TAXKEY,lon,lat
2280430100,-87.97639247036761,43.0987306538099
5031627000,-87.88300279658327,42.99171139098058
0810049000,-88.00827210303116,43.16107786350564
5590615000,-88.008860905689275,42.97669194288177
4693115000,-87.93516376400322,43.0036493657343
4010353111,-87.95236868492873,43.032871399397685
5470557000,-87.89184238208814,42.97571627286083
2450013000,-87.93783661141515,43.091736520335616
3522041000,-87.92963941415593,43.05958771849119
4081041000,-88.02508900037876,43.03483315387677
4332204000,-87.93263629975596,43.01827515276369
2280253000,-87.97361679765066,43.09856074531216
3211127000,-87.89880244116104,43.060923921218794
1230733000,-87.96052076662512,43.14247854983411
2059994000,-87.93345571833116,43.109359255258205
2550045000,-88.0417931881576,43.08996194149572
2810775000,-87.90088929766124,43.08149005744704
4601637000,-87.937338088126,43.01523933288581
5130404000,-87.97809121111582,42.99500728490052
2620614000,-88.02167730899124,43.08843804610771
5280131000,-87.99965628121096,42.9867742794118
2240181000,-88.01611262204598,43.0995092356845
5010694000,-87.89272552853107,42.99809151150731
3010256000,-88.02802833583063,43.0685830562544
4950076000,-87.94898229245294,43.00157308090349
5529951100,-87.9399110927084,42.98017973930758
3650409000,-87.95675634749388,43.04638190708588
5470224000,-87.89513978937802,42.97854976253788
4210302000,-87.98398617373117,43.02587096475076
2169980121,-88.04245016307335,43.107355413815334
3060151000,-87.9847800400583,43.07270131494134
3640141000,-87.94554749992861,43.04889957442557
3550260100,-87.89068350171856,43.05671487784375
4961614100,-87.93098380401743,42.99417195866796
5800312000,-87.9140558291098,42.96786343449656
4691801000,-87.93292823358463,43.004325526534906
2281229000,-87.9696924371722,43.099582691315376
2701718000,-87.93759645109247,43.08698863769901
3301239000,-87.98778779587543,43.06513933432835
5519893000,-87.93654687651618,42.97961194916069
3140601000,-87.90305734116606,43.07379236192726
4201071000,-87.98955822333663,43.028334526897225
2861029000,-87.94995847409034,43.08025344477113
2841104000,-87.92763873336307,43.07756425818915
5350335000,-87.9365172101307,42.98155576606817
2101243000,-87.97845951045039,43.10567371349048
2610051000,-88.03398309577824,43.08529455849455
3240653120,-87.93293397522508,43.06159554505782
2801182000,-87.88807931746545,43.07824207231951
2701616000,-87.94073866878102,43.08304101825109
2250912000,-87.99721674799756,43.09929304983567
4350047000,-87.95442168735451,43.02355662741408
4351208000,-87.95309283014595,43.017985871484306
5550212000,-87.97123035166436,42.97468515611851
2120688000,-87.99899461625265,43.10559801741084
3291476000,-87.98443145837531,43.0637103618185
3481216000,-87.96157953859249,43.053507668581574
5360589000,-87.92851110641556,42.98251934537861
5510137000,-87.92993869807466,42.97503421686701
3290004000,-87.98053973447846,43.06175829660973
4680967000,-87.92618412203402,43.003973102095195
3161665000,-87.8819720503667,43.0740626858056
1580261000,-87.95878532567235,43.128764142401515
3210423000,-87.90247685032728,43.06369063978361
1740839000,-87.99505102522681,43.12012583824766
1150018100,-88.03816282760303,43.143261704761294
3670251000,-87.96877540137025,43.04760978795642
3280102000,-87.97460395539154,43.06268266759477
3200101000,-87.8883474176963,43.062782972508195
5100352000,-87.95625375528208,42.9910450530293
2680008000,-87.95870392573333,43.08474101694418
2281440000,-87.96969728621121,43.09863542987221
1430802000,-88.01979422502548,43.13469632496087
1830201000,-88.04747541035593,43.11250861671137
3050855000,-87.9940278470181,43.07419093163232
3633123000,-87.93484969566647,43.05212144067166
4990711000,-87.90390039430132,42.999025610493355
3271046000,-87.96131050331597,43.06537818332219
4620474100,-87.91728638991493,43.01587497706413
4060731000,-88.00562508360112,43.03258868252926
5519876000,-87.9377522779166,42.979542475208135
2940270000,-88.02849829491142,43.078032012777506
2821721100,-87.91609914209396,43.07556963625188
5080439000,-87.93170309017522,42.99151271953506
2900035000,-87.99436590575735,43.08226921172087
2520261000,-88.01043303997896,43.09383413834784
1450721000,-88.04422174472013,43.134826946464656
4971250000,-87.9251378617072,43.00183455436048
2690032100,-87.9473914866407,43.08848229152665
3891014200,-87.93857867608969,43.04466586526341
2291127000,-87.95706603678073,43.102678252463186
2930513100,-88.027134289138,43.07707031537478
1480002000,-88.06479267980023,43.126641440332776
6870643000,-87.91443094478238,42.93072248945705
4350279000,-87.95471635914272,43.0201825857822
1100241000,-88.04113980445888,43.15143877516758
3060237000,-87.98232996641087,43.07227891852649
1170122000,-88.01856767799637,43.14225534735351
4610528000,-87.92043536288222,43.01203174260163
3201513000,-87.88886704550056,43.06189936116912
1020562000,-87.96121184695585,43.152022195344024
3491604000,-87.95478665914698,43.05586337220652
4331951000,-87.93712597579007,43.01974964591744
6690659000,-87.94636136903837,42.93999973310421
1719953000,-87.95890115770467,43.124052989878635
1760440000,-88.01292126431338,43.12471611259803
3922146100,-87.91187181719069,43.046048988448945
2860451000,-87.95690188900447,43.07587162086464
2860902000,-87.94872213616149,43.08089354522593
2820802000,-87.9122115241877,43.076092311991296
1710486000,-87.96536455325062,43.12170609634319
2290478000,-87.95956499633883,43.097328255242424
5000332000,-87.89523833330628,42.99861562571765
1769992100,-88.01544856409035,43.121871363921194
3070681000,-87.97139498212633,43.07367745395891
3240734000,-87.93467575939758,43.06313684521568
3680674000,-87.9860254317418,43.049121798099826
3291621000,-87.98118565218695,43.06370934455065
2690266000,-87.94977277285092,43.08771661693427
4350739000,-87.95056394974613,43.02040774433067
5730681100,-87.9875070234716,42.97359277789268
5800276000,-87.91231685954484,42.96965103116778
3891536000,-87.93948632377457,43.04062668589907
5510972000,-87.93789018059103,42.97509332182342
2690218000,-87.94791672300018,43.08679276331732
3260503100,-87.95162539319921,43.06545026627413
3610920100,-87.91066937604685,43.035628327577825
2850894000,-87.94383487059592,43.076030580138365
2099985000,-87.96818505141586,43.11123693880042
5070506000,-87.92827452834044,42.99311187253221
2290520000,-87.95885360438176,43.09825612404685
2320677000,-87.93069643477523,43.10121847095558
6680180000,-87.95643203545406,42.93976539623556
4360538000,-87.95856924531515,43.0188747706775
5470584000,-87.89209827907737,42.97416309942218
2660609000,-87.9840343876504,43.08351682161141
3190762110,-87.88497806422957,43.06112654398698
3923022000,-87.91536150475977,43.04475018879887
3090274000,-87.94817832769604,43.07177431906247
2100811000,-87.97668434046466,43.10962253463206
5410266100,-87.87455331862442,42.984265429343594
1740016000,-87.98691303747384,43.12206086428932
2640571000,-87.99888039943875,43.08662830113756
4020390210,-87.96709174602358,43.03376596541308
2320673000,-87.93093253401534,43.101621801905225
2680334000,-87.96503041649675,43.08597375994395
2740306000,-87.89891363295523,43.08781920396813
2850176100,-87.93886702139439,43.07751229563919
2910105000,-88.00688485623131,43.07560799966189
3643214000,-87.93818411782401,43.052994656553786
1780080000,-88.03355164913033,43.12165871395878
1750081000,-87.99928844740997,43.12297088851593
2500925000,-87.99094539663804,43.09637683008809
3470511000,-87.97386759194511,43.05541431509032
3460161000,-87.9871470592793,43.05997323982971
3050920000,-87.9922361897489,43.07380031495071
3522875000,-87.93101201220709,43.05891914528993
3080524000,-87.96683066303773,43.07110627376754
3460735000,-87.98492705248489,43.05233534610869
4970939000,-87.92161734812261,42.99580981853362
2470928000,-87.96233029051378,43.09066883182665
3271616130,-87.96011550732513,43.06574173282815
2310209000,-87.9424555815288,43.10359400149937
5070808000,-87.92106921527079,42.99080467783256
3503269000,-87.93933016422628,43.054595806381066
3201603000,-87.8958239713998,43.06431080206923
2490129100,-87.97727575807185,43.092055430153046
2251162000,-87.9997329058871,43.098398069262025
1741008000,-87.98694653319377,43.12049414653904
6709999110,-87.92975714229436,42.94444777989239
2470001000,-87.96526661111832,43.09671512763884
3661401110,-87.95797800236937,43.04846763809681
3081107000,-87.9581248597551,43.07404563011893
3650800000,-87.95058353776942,43.04981599674209
3050645000,-87.99775406041988,43.06892718722476
0840262000,-87.98138668731966,43.156683219868626
4969947000,-87.93311136392943,42.999136247091
3280762000,-87.9691029741,43.06571056709317
4670954000,-87.91748321172639,43.00584022815669
1520180000,-88.01951780134411,43.13182955755139
3210508100,-87.89876720430283,43.06476125078889
3261231000,-87.94954724869268,43.06299045879506
4290034000,-87.90514411881152,43.02649709040173
2670474000,-87.97266442167619,43.0881132880812
2240358000,-88.0126345527314,43.10349037783002
2240427000,-88.0078649709955,43.10266465462772
1510083000,-88.0310276449855,43.12828222943099
3550480000,-87.88886017841259,43.05576889612437
4620337000,-87.91073843550642,43.016402002583924
5740222000,-87.97538184517403,42.9710171725909
5940218000,-87.90119760451994,42.96508223226224
0810004000,-88.00713149716425,43.16277537645902
0330058000,-88.01764910697067,43.18160984957481
3211805000,-87.90613526571924,43.06765835579727
3112001000,-87.9327611628053,43.07123637337519
2630322000,-88.01344356232981,43.08814534725764
2670988000,-87.97666763155205,43.08572008273762
5020238000,-87.87791937372917,42.99128144968252
5110158000,-87.9613110600057,42.99151388905281
2700108000,-87.94550782680533,43.08400296501623
3050733000,-88.00132059488391,43.07012960314152
5071046000,-87.92658632710751,42.99086424916556
4701715000,-87.93763363862122,43.00502820719027
2890677000,-87.98669817938918,43.080255412941405
5939926000,-87.89921212411859,42.962517152877155
5540078000,-87.96642629892477,42.975085152385226
1450586000,-88.0422979573023,43.13695626445997
1800181000,-88.04736972812016,43.12592174973186
2460243000,-87.94778623906333,43.0939033614006
5590509000,-88.01190086129711,42.97770225672152
5350509110,-87.92974121846927,42.987397765053686
3480914000,-87.95782614748514,43.059568357097376
4704072000,-87.94414058397314,43.008891356607634
5611552000,-88.03002787865783,42.98059074667638
2701920000,-87.9417220086524,43.08631905521473
2720050000,-87.92253213130007,43.08585124255883
3650917100,-87.95615662643159,43.05308996552837
4661401110,-87.9023653553555,43.00418680305119
3250763100,-87.94208572347037,43.065483357115966
5940617000,-87.90624148506615,42.96222526228822
2130207000,-88.01405415615145,43.1110976542399
5510618000,-87.93118760523542,42.97778685123737
1700115000,-87.95341903135024,43.12400658069251
2880165000,-87.97173784077815,43.07838282108206
5580574000,-88.0060542553062,42.97879929439505
1920757000,-87.95963596923578,43.1131471753426
2070862000,-87.95332787106592,43.10684566596887
2701874100,-87.94011658017645,43.08631252927315
3531168000,-87.9175045516006,43.05672717724751
4200039000,-87.98778197773113,43.02584903703536
2451917000,-87.94233235768186,43.09439288919513
3020886000,-88.01834971452934,43.06934376106947
2690015000,-87.94788922502322,43.08900989848728
3642961000,-87.94731105931933,43.05165755916529
5100407000,-87.95535138605861,42.98964441566748
2870904000,-87.96635812574212,43.081790347348544
2140219100,-88.02291672266328,43.10577494605476
2640365000,-87.99545209134737,43.087512150574554
5820318000,-87.8901622569048,42.972140615397755
4920002000,-87.96923575471635,42.99739629422014
2130470000,-88.01028817652777,43.10868855973006
3060766000,-87.98545114103203,43.07052519101303
3201211000,-87.89692815460788,43.06244956592255
5100336000,-87.95517991045695,42.99105702826266
2780202000,-87.87744550288454,43.076708297509015
2750104100,-87.89640105753891,43.085514256939206
3060472000,-87.98115509144591,43.07383932126158
3212217000,-87.9012113854707,43.06329674002292
3101222000,-87.94390650402833,43.07237176389819
2930432000,-88.02668413242327,43.08317499193404
2300500000,-87.94874388234986,43.10168476467781
4320409000,-87.9228389908409,43.01939162616534
3290102000,-87.98612083068873,43.06276584460172
5120907000,-87.9723737395179,42.99326348926563
2290428000,-87.95880709633303,43.10054003001672
5130451000,-87.97929007771288,42.99486673777577
1150182000,-88.03643666323437,43.143037016056354
4081065000,-88.026907671175735,43.03284109039225
1080261000,-88.02185984356102,43.15478773540157
3460185000,-87.98569325786465,43.05839713116329
5591202000,-88.01241609360514,42.9744366908
3531453100,-87.90807227203904,43.05410318799613
3070264000,-87.9745123641887,43.06919232284749
4190377000,-88.00628426659826,43.030790469942914
4961821000,-87.93741764748742,42.99956236212972
5291094000,-87.98980078605044,42.982775100254294
0730096000,-88.03625086612182,43.16388656457562
3611963100,-87.91102779161213,43.05175343843552
1170106000,-88.02038066088521,43.143283095535246
5000011000,-87.89976327918272,42.99643811340254
4190595000,-88.00440351765087,43.027739310917084
1460072000,-88.05237598004085,43.1393735151797
1580387000,-87.9599810427291,43.12989176562679
2880424000,-87.97286686979558,43.079000688887525
3121408000,-87.92288303910209,43.07405555783609
5401443000,-87.88227230947703,42.98037989566219
7160016000,-87.93933012916582,42.92624510609556
4020264000,-87.96553943889086,43.03575992017442
5490138000,-87.91337827338943,42.97525259636159
1200131000,-87.99143712978102,43.14383742053135
4670550000,-87.91795066089064,43.00766510589617
5350321000,-87.93533979578254,42.981376448609744
5110507100,-87.9608028787905,42.98925573626994
4040563000,-87.9803260636443,43.03844121976444
1040622110,-87.9816041883808,43.153382435387726
3281628000,-87.9695775069528,43.06742743818714
2130282000,-88.01329158309687,43.11031808817107
3140255000,-87.90184694058667,43.071715479463705
2890125000,-87.9816640885235,43.081385769666525
5320486000,-87.96743149697676,42.986900089955775
2620649000,-88.02044025487757,43.08832335021033
3030814000,-88.00831014215169,43.07009823792318
3600210000,-87.89909322074207,43.05197421249459
3110833000,-87.92957832956576,43.07015699646809
3161445000,-87.88131935047606,43.07047176843369
2469975100,-87.95478598219184,43.09204187723857
5010661000,-87.88697669397209,42.99919777301165
5010662000,-87.88697669397209,42.99919777301165
0000005284,-87.88697669397209,42.99919777301165
5260359000,-88.02401441036248,42.98380356931395
2510397100,-88.00274884085279,43.09157090046733
4259998000,-87.93975100960967,43.024559614184355
